-1224,-1216,-17488,-2320,53,302,0 
-1240,-1280,-17368,-2304,79,259,0 
-1248,-1304,-17324,-2336,59,248,0 
-1200,-1260,-17308,-2304,76,288,0 
-1212,-1292,-17180,-2288,47,277,0 
-1088,-1280,-17252,-2320,55,271,0 
-1200,-1388,-17240,-2320,83,286,0 
-1156,-1392,-17272,-2304,73,273,0 
-1120,-1316,-17316,-2304,48,311,0 
-1120,-1328,-17348,-2320,77,289,0 
-1188,-1320,-17276,-2336,63,257,0 
-1292,-1288,-17328,-2272,50,270,0 
-1200,-1220,-17432,-2320,75,300,0 
-1108,-1232,-17372,-2288,59,268,0 
-1216,-1264,-17144,-2304,56,281,0 
-1136,-1388,-17320,-2320,86,262,0 
-1192,-1372,-17360,-2320,55,285,0 
-1200,-1280,-17328,-2304,39,273,0 
-1196,-1284,-17356,-2304,43,311,0 
-1204,-1280,-17420,-2320,54,247,0 
-1096,-1416,-17200,-2320,70,268,0 
-1180,-1184,-17388,-2336,74,302,0 
-1160,-1348,-17348,-2304,57,301,0 
-1264,-1280,-17224,-2304,61,284,0 
-1192,-1300,-17320,-2272,46,253,0 
-1320,-1260,-17344,-2288,49,303,0 
-1264,-1276,-17264,-2336,67,266,0 
-1048,-1344,-17240,-2336,73,263,0 
-1220,-1292,-17292,-2336,82,274,0 
-1128,-1400,-17332,-2320,87,252,0 
-1200,-1416,-17268,-2320,65,306,0 
-1252,-1236,-17224,-2304,51,311,0 
-1260,-1280,-17216,-2304,39,278,0 
-1312,-1308,-17268,-2320,61,274,0 
-1172,-1392,-17188,-2288,87,256,0 
-1220,-1308,-17212,-2336,77,323,0 
-1252,-1348,-17240,-2336,60,306,0 
-1184,-1236,-17296,-2336,46,259,0 
-1316,-1244,-17384,-2256,64,240,0 
-1124,-1404,-17300,-2320,41,275,0 
-1160,-1296,-17324,-2336,55,269,0 
-1196,-1272,-17308,-2336,78,245,0 
-1220,-1276,-17180,-2320,76,272,0 
-1216,-1468,-17400,-2288,71,250,0 
-1268,-1248,-17300,-2304,76,257,0 
-1204,-1444,-17476,-2336,70,276,0 
-1204,-1292,-17356,-2336,56,306,0 
-1248,-1236,-17216,-2368,71,243,0 
-1192,-1272,-17392,-2320,74,263,0 
-1196,-1240,-17276,-2320,62,285,0 
-1208,-1256,-17324,-2352,44,293,0 
-1084,-1372,-17216,-2320,70,241,0 
-1128,-1344,-17412,-2336,67,238,0 
-1224,-1276,-17324,-2336,60,299,0 
-1164,-1212,-17328,-2336,65,309,0 
-1200,-1384,-17212,-2336,65,290,0 
-1164,-1312,-17252,-2320,49,255,0 
-1156,-1236,-17396,-2320,53,263,0 
-1224,-1276,-17260,-2336,43,279,0 
-1188,-1240,-17220,-2304,45,296,0 
-1144,-1312,-17444,-2320,70,290,0 
-1184,-1360,-17260,-2304,53,251,0 
-1076,-1392,-17296,-2336,64,270,0 
-1156,-1268,-17316,-2352,63,280,0 
-1188,-1324,-17360,-2320,64,265,0 
-1200,-1340,-17192,-2320,48,269,0 
-1100,-1256,-17224,-2336,70,246,0 
-1204,-1324,-17488,-2304,68,290,0 
-1172,-1196,-17276,-2288,42,279,0 
-1204,-1252,-17556,-2288,66,269,0 
-1156,-1316,-17216,-2320,56,241,0 
-1168,-1352,-17328,-2320,39,250,0 
-1148,-1332,-17216,-2336,51,314,0 
-1052,-1196,-17308,-2336,50,291,0 
-1232,-1248,-17216,-2304,64,249,0 
-1096,-1376,-17212,-2288,52,250,0 
-1248,-1296,-17256,-2320,59,254,0 
-1344,-1300,-17424,-2336,49,303,0 
-1224,-1324,-17408,-2336,40,268,0 
-1140,-1292,-17340,-2304,54,272,0 
-1284,-1336,-17480,-2352,58,306,0 
-1204,-1344,-17224,-2320,47,269,0 
-1160,-1340,-17260,-2336,69,281,0 
-1208,-1332,-17376,-2352,70,257,0 
-1344,-1388,-17380,-2336,75,312,0 
-1120,-1228,-17260,-2336,51,302,0 
-1232,-1132,-17324,-2352,55,294,0 
-1216,-1224,-17180,-2320,58,295,0 
-1188,-1340,-17300,-2336,59,286,0 
-1236,-1392,-17312,-2352,104,268,0 
-1124,-1288,-17332,-2288,73,302,0 
-1220,-1308,-17212,-2336,76,296,0 
-1068,-1348,-17232,-2352,67,268,0 
-1156,-1288,-17296,-2336,70,283,0 
-1148,-1248,-17316,-2352,36,291,0 
-1188,-1232,-17288,-2320,44,303,0 
-1164,-1384,-17400,-2336,68,270,0 
-1252,-1324,-17380,-2320,59,285,0 
-1188,-1344,-17460,-2352,59,307,0 
-992,-1380,-17372,-2368,71,269,0 
-1212,-1308,-17308,-2320,30,321,0 
-1180,-1376,-17340,-2336,36,253,0 
-1096,-1296,-17380,-2336,62,257,0 
-1076,-1288,-17168,-2320,57,271,0 
-1204,-1244,-17324,-2320,41,299,0 
-1196,-1196,-17340,-2336,63,302,0 
-1084,-1400,-17152,-2336,71,266,0 
-1236,-1192,-17312,-2320,75,270,0 
-1188,-1268,-17460,-2336,38,283,0 
-1192,-1212,-17344,-2352,47,293,0 
-1232,-1276,-17392,-2336,53,261,0 
-1076,-1348,-17204,-2336,53,262,0 
-1088,-1468,-17144,-2320,64,256,0 
-1196,-1176,-17356,-2352,73,297,0 
-1216,-1284,-17316,-2336,70,281,0 
-1168,-1256,-17248,-2352,66,225,0 
-1136,-1348,-17260,-2320,64,288,0 
-1140,-1288,-17372,-2336,50,294,0 
-1104,-1332,-17184,-2320,48,260,0 
-1200,-1372,-17224,-2336,65,280,0 
-1136,-1240,-17344,-2336,80,243,0 
-1172,-1244,-17456,-2352,61,278,0 
-1168,-1180,-17372,-2304,55,297,0 
-1192,-1252,-17368,-2336,76,271,0 
-1220,-1332,-17336,-2320,49,280,0 
-1108,-1388,-17252,-2336,58,307,0 
-1088,-1328,-17280,-2336,59,287,0 
-1172,-1312,-17316,-2352,71,256,0 
-1344,-1412,-17252,-2352,69,264,0 
-1172,-1508,-17284,-2336,72,229,0 
-1168,-1252,-17348,-2336,73,282,0 
-1216,-1184,-17344,-2368,56,296,0 
-1180,-1324,-17240,-2352,56,269,0 
-1108,-1288,-17344,-2304,66,270,0 
-1372,-1336,-17408,-2368,64,266,0 
-1152,-1320,-17068,-2320,51,304,0 
-1164,-1240,-17360,-2336,52,266,0 
-1004,-1324,-17336,-2336,81,254,0 
-1184,-1292,-17280,-2352,74,265,0 
-1176,-1336,-17228,-2320,84,162,0 
-1184,-1312,-17332,-2336,58,317,0 
-1228,-1324,-17308,-2336,40,314,0 
-1152,-1188,-17188,-2320,83,251,0 
-1132,-1272,-17432,-2336,28,279,0 
-1132,-1244,-17256,-2304,66,304,0 
-1156,-1344,-17448,-2336,33,294,0 
-1204,-1208,-17328,-2320,48,243,0 
-1156,-1356,-17308,-2320,93,289,0 
-1308,-1260,-17532,-2320,64,261,0 
-1216,-1404,-17100,-2304,60,271,0 
-1264,-1308,-17316,-2304,61,273,0 
-1044,-1344,-17212,-2320,73,300,0 
-1080,-1236,-17316,-2320,55,231,0 
-1276,-1236,-17372,-2352,57,280,0 
-1048,-1352,-17272,-2336,49,295,0 
-1076,-1220,-17300,-2336,46,271,0 
-1048,-1396,-17276,-2368,49,225,0 
-1100,-1196,-17248,-2336,51,289,0 
-1192,-1264,-17268,-2320,61,291,0 
-1048,-1192,-17176,-2320,40,289,0 
-1224,-1376,-17372,-2336,67,290,0 
-984,-1436,-17468,-2336,61,256,0 
-1056,-1248,-17332,-2304,75,250,0 
-1252,-1240,-17320,-2336,64,297,0 
-1228,-1232,-17388,-2384,73,291,0 
-1192,-1256,-17316,-2320,69,258,0 
-1108,-1316,-17380,-2352,70,288,0 
-1144,-1400,-17232,-2336,36,282,0 
-1112,-1248,-17340,-2336,55,270,0 
-1196,-1268,-17372,-2352,51,275,0 
-1248,-1308,-17296,-2320,60,258,0 
-1212,-1284,-17240,-2336,65,289,0 
-1192,-1348,-17204,-2336,32,281,0 
-1228,-1364,-17236,-2352,53,278,0 
-1188,-1320,-17344,-2336,43,251,0 
-1128,-1324,-17356,-2336,62,266,0 
-1160,-1328,-17428,-2368,59,284,0 
-1344,-1172,-17236,-2320,47,291,0 
-1296,-1312,-17328,-2320,61,290,0 
-1156,-1356,-17364,-2352,70,289,0 
-1160,-1332,-17376,-2336,83,261,0 
-1208,-1248,-17400,-2336,59,272,0 
-1220,-1152,-17324,-2336,67,283,0 
-1212,-1388,-17420,-2352,81,321,0 
-1136,-1272,-17224,-2320,77,276,0 
-1208,-1228,-17264,-2336,76,290,0 
-1256,-1400,-17276,-2336,45,257,0 
-1272,-1344,-17272,-2336,60,284,0 
-1184,-1340,-17444,-2336,49,249,0 
-1160,-1332,-17260,-2304,52,238,0 
-1312,-1324,-17244,-2304,59,267,0 
-1240,-1272,-17128,-2352,73,316,0 
-1240,-1276,-17264,-2320,51,267,0 
-1100,-1296,-17264,-2336,59,240,0 
-1188,-1396,-17368,-2336,73,269,0 
-1112,-1272,-17308,-2352,74,274,0 
-1156,-1280,-17336,-2336,39,277,0 
-1172,-1364,-17404,-2368,74,252,0 
-1272,-1284,-17276,-2352,67,244,0 
-1204,-1308,-17240,-2320,61,285,0 
-1216,-1252,-17160,-2336,65,278,0 
-1208,-1292,-17268,-2336,50,292,0 
-1204,-1360,-17408,-2336,70,243,0 
-1232,-1252,-17424,-2352,64,275,0 
-1208,-1252,-17324,-2352,67,262,0 
-1140,-1188,-17280,-2320,64,283,0 
-1108,-1276,-17292,-2336,56,259,0 
-1184,-1312,-17256,-2336,51,261,0 
-1272,-1304,-17264,-2320,55,267,0 
-1216,-1376,-17348,-2352,47,301,0 
-1160,-1360,-17392,-2336,55,286,0 
-1104,-1324,-17256,-2352,73,278,0 
-1276,-1316,-17272,-2336,74,276,0 
-1168,-1216,-17176,-2336,74,288,0 
-1228,-1300,-17260,-2368,63,305,0 
-1176,-1292,-17208,-2320,64,292,0 
-1100,-1316,-17332,-2352,42,251,0 
-1196,-1344,-17292,-2336,67,270,0 
-1200,-1288,-17268,-2336,57,300,0 
-1136,-1208,-17336,-2368,52,250,0 
-1112,-1308,-17332,-2320,60,267,0 
-1176,-1316,-17212,-2352,55,287,0 
-1216,-1240,-17412,-2352,66,266,0 
-1220,-1288,-17316,-2352,74,275,0 
-1056,-1336,-17280,-2352,80,281,0 
-1200,-1296,-17208,-2336,81,247,0 
-1192,-1328,-17468,-2368,68,249,0 
-1176,-1308,-17288,-2352,55,298,0 
-1196,-1228,-17296,-2320,48,334,0 
-1292,-1316,-17252,-2320,52,282,0 
-1168,-1280,-17300,-2368,79,262,0 
-1164,-1320,-17344,-2320,78,280,0 
-1240,-1256,-17304,-2352,50,318,0 
-1084,-1396,-17168,-2320,41,270,0 
-1136,-1260,-17368,-2336,65,256,0 
-1216,-1304,-17316,-2336,32,263,0 
-1060,-1360,-17116,-2352,57,274,0 
-1220,-1280,-17388,-2320,35,308,0 
-1188,-1220,-17324,-2336,64,293,0 
-1020,-1356,-17172,-2336,56,245,0 
-1296,-1292,-17264,-2352,62,265,0 
-1308,-1256,-17192,-2352,49,308,0 
-1232,-1388,-17220,-2320,86,274,0 
-1160,-1288,-17296,-2336,77,265,0 
-1160,-1324,-17296,-2336,80,280,0 
-1256,-1396,-17420,-2336,50,281,0 
-1280,-1224,-17264,-2352,44,294,0 
-1164,-1244,-17316,-2320,76,287,0 
-1172,-1260,-17404,-2352,74,265,0 
-1064,-1380,-17308,-2368,84,287,0 
-1176,-1352,-17184,-2368,62,292,0 
-1128,-1324,-17372,-2352,31,324,0 
-1116,-1372,-17236,-2336,71,291,0 
-1112,-1292,-17256,-2336,54,261,0 
-1088,-1300,-17268,-2336,55,250,0 
-1100,-1260,-17288,-2320,45,262,0 
-1148,-1280,-17328,-2384,52,277,0 
-1188,-1304,-17140,-2336,43,267,0 
-1228,-1264,-17428,-2368,73,295,0 
-1208,-1368,-17308,-2368,52,277,0 
-1224,-1252,-17304,-2320,60,264,0 
-1076,-1364,-17244,-2368,79,272,0 
-1220,-1352,-17212,-2336,76,264,0 
-1220,-1384,-17320,-2336,51,261,0 
-1200,-1264,-17372,-2352,53,281,0 
-1196,-1228,-17240,-2368,94,287,0 
-1124,-1256,-17336,-2368,64,291,0 
-1160,-1344,-17288,-2352,89,325,0 
-1048,-1248,-17268,-2368,60,274,0 
-1232,-1352,-17340,-2368,60,272,0 
-1224,-1332,-17244,-2336,73,260,0 
-1124,-1392,-17264,-2352,50,282,0 
-1252,-1264,-17276,-2320,63,266,0 
-1168,-1344,-17252,-2368,78,295,0 
-1172,-1220,-17220,-2352,55,277,0 
-1236,-1264,-17404,-2352,79,262,0 
-1112,-1336,-17188,-2352,79,266,0 
-1212,-1372,-17328,-2368,74,278,0 
-1048,-1320,-17236,-2368,49,269,0 
-1164,-1380,-17344,-2368,73,296,0 
-1132,-1336,-17380,-2368,75,254,0 
-1160,-1240,-17400,-2320,67,257,0 
-1200,-1212,-17384,-2352,72,300,0 
-1132,-1276,-17268,-2368,54,270,0 
-1252,-1336,-17208,-2384,66,263,0 
-1144,-1284,-17332,-2352,51,252,0 
-1184,-1276,-17288,-2368,78,264,0 
-1204,-1200,-17304,-2320,42,306,0 
-1128,-1248,-17348,-2336,69,303,0 
-1136,-1164,-17304,-2368,85,240,0 
-1120,-1340,-17324,-2384,104,265,0 
-1232,-1248,-17340,-2336,42,271,0 
-1184,-1288,-17228,-2336,45,280,0 
-1136,-1304,-17324,-2384,44,260,0 
-1132,-1244,-17396,-2384,33,274,0 
-1064,-1348,-17248,-2368,64,302,0 
-1256,-1336,-17304,-2336,77,262,0 
-1156,-1304,-17364,-2352,74,268,0 
-1104,-1380,-17152,-2336,58,241,0 
-1104,-1328,-17284,-2336,47,259,0 
-1208,-1340,-17504,-2352,65,288,0 
-1244,-1284,-17428,-2368,65,290,0 
-1136,-1244,-17332,-2352,45,282,0 
-1244,-1128,-17236,-2368,67,272,0 
-1104,-1364,-17192,-2368,45,296,0 
-1092,-1328,-17200,-2352,45,285,0 
-1128,-1184,-17264,-2368,39,271,0 
-1152,-1280,-17308,-2352,75,267,0 
-1108,-1284,-17168,-2368,39,288,0 
-1064,-1304,-17348,-2336,55,275,0 
-1260,-1372,-17168,-2352,21,281,0 
-1096,-1308,-17100,-2352,44,228,0 
-1024,-1288,-17332,-2368,59,284,0 
-1276,-1256,-17284,-2320,69,291,0 
-1208,-1336,-17384,-2352,42,279,0 
-1224,-1212,-17416,-2400,74,297,0 
-1124,-1388,-17404,-2384,49,252,0 
-1148,-1380,-17304,-2352,66,282,0 
-1136,-1296,-17144,-2336,41,285,0 
-1180,-1216,-17352,-2352,45,288,0 
-1164,-1348,-17324,-2368,60,266,0 
-1204,-1356,-17280,-2368,65,270,0 
-1220,-1288,-17272,-2352,50,291,0 
-1156,-1156,-17448,-2368,53,337,0 
-1228,-1208,-17436,-2368,44,286,0 
-1124,-1260,-17356,-2336,54,289,0 
-1012,-1388,-17220,-2352,77,269,0 
-1268,-1360,-17168,-2368,44,295,0 
-1160,-1232,-17276,-2368,42,283,0 
-1244,-1376,-17340,-2336,45,251,0 
-1160,-1344,-17312,-2352,72,259,0 
-1160,-1340,-17324,-2320,61,291,0 
-1096,-1248,-17252,-2352,66,292,0 
-1152,-1380,-17076,-2368,61,279,0 
-1160,-1316,-17228,-2368,66,296,0 
-1188,-1304,-17252,-2336,77,293,0 
-1104,-1268,-17260,-2368,56,280,0 
-1160,-1284,-17156,-2352,44,333,0 
-1076,-1300,-17252,-2336,57,280,0 
-1240,-1376,-17284,-2336,77,244,0 
-1228,-1324,-17256,-2384,68,298,0 
-1100,-1264,-17332,-2352,66,315,0 
-1180,-1304,-17420,-2336,60,275,0 
-1272,-1288,-17348,-2336,63,215,0 
-1124,-1240,-17216,-2384,70,253,0 
-1128,-1388,-17228,-2384,76,296,0 
-948,-1440,-17092,-2384,63,286,0 
-1148,-1156,-17204,-2368,46,287,0 
-1124,-1264,-17172,-2352,39,281,0 
-992,-1272,-17284,-2352,81,278,0 
-1140,-1332,-17108,-2368,70,273,0 
-1216,-1212,-17388,-2352,56,287,0 
-1200,-1288,-17300,-2336,65,272,0 
-1388,-1164,-17372,-2368,71,262,0 
-976,-1264,-17212,-2384,80,314,0 
-1244,-1248,-17348,-2368,52,272,0 
-1260,-1252,-17276,-2352,34,276,0 
-1252,-1136,-17476,-2368,58,311,0 
-1156,-1188,-17324,-2336,78,277,0 
-1312,-1248,-17312,-2384,55,266,0 
-1164,-1284,-17236,-2352,55,283,0 
-1180,-1276,-17160,-2368,71,276,0 
-1328,-1316,-17284,-2368,66,269,0 
-1212,-1332,-17284,-2352,58,261,0 
-1356,-1372,-17348,-2336,44,304,0 
-1180,-1176,-17292,-2336,61,236,0 
-1320,-1120,-17516,-2352,40,270,0 
-1104,-1260,-17568,-2384,59,270,0 
-1124,-1264,-17316,-2352,65,273,0 
-1244,-1220,-17156,-2400,67,274,0 
-1316,-1216,-17332,-2368,77,261,0 
-1124,-1532,-17248,-2400,72,274,0 
-1156,-1328,-17292,-2384,57,273,0 
-1060,-1368,-17288,-2352,65,288,0 
-1132,-1256,-17268,-2320,61,289,0 
-1180,-1320,-17300,-2368,80,288,0 
-1252,-1348,-17356,-2368,31,250,0 
-1280,-1304,-17208,-2384,72,252,0 
-1124,-1372,-17352,-2352,43,271,0 
-1260,-1268,-17236,-2352,57,264,0 
-1124,-1256,-17268,-2336,61,249,0 
-1144,-1372,-17364,-2368,90,281,0 
-1188,-1420,-17212,-2384,50,287,0 
-1204,-1336,-17200,-2336,58,288,0 
-1152,-1188,-17248,-2368,50,280,0 
-1144,-1348,-17180,-2368,62,272,0 
-1192,-1404,-17452,-2352,52,272,0 
-1164,-1272,-17252,-2352,75,305,0 
-1272,-1204,-17152,-2384,32,288,0 
-1140,-1220,-17432,-2352,57,264,0 
-1272,-1248,-17240,-2352,61,258,0 
-1100,-1356,-17188,-2384,73,276,0 
-1172,-1228,-17360,-2384,65,284,0 
-988,-1360,-17252,-2336,50,292,0 
-1200,-1320,-17212,-2368,87,301,0 
-1304,-1368,-17484,-2352,55,281,0 
-1116,-1244,-17176,-2320,82,236,0 
-1148,-1352,-17352,-2368,70,289,0 
-1172,-1264,-17316,-2368,80,320,0 
-1280,-1240,-17464,-2368,56,235,0 
-1088,-1364,-17208,-2352,79,307,0 
-1148,-1236,-17372,-2352,53,262,0 
-1212,-1328,-17440,-2368,105,301,0 
-1184,-1328,-17196,-2368,46,235,0 
-1168,-1368,-17268,-2368,56,242,0 
-1208,-1248,-17204,-2384,46,316,0 
-1160,-1328,-17440,-2368,49,318,0 
-1164,-1380,-17316,-2368,64,320,0 
-1168,-1284,-17240,-2352,38,298,0 
-1132,-1372,-17284,-2368,85,268,0 
-1132,-1344,-17284,-2368,70,275,0 
-1160,-1304,-17240,-2384,60,291,0 
-1312,-1332,-17176,-2352,53,284,0 
-1132,-1260,-17292,-2368,79,278,0 
-1300,-1244,-17172,-2400,73,271,0 
-1160,-1252,-17332,-2384,54,328,0 
-1244,-1136,-17284,-2384,46,272,0 
-1216,-1288,-17264,-2400,58,265,0 
-1124,-1228,-17388,-2368,67,245,0 
-1132,-1376,-17412,-2384,60,280,0 
-1208,-1316,-17312,-2384,63,284,0 
-1232,-1280,-17308,-2352,62,263,0 
-1136,-1308,-17172,-2336,69,258,0 
-1224,-1200,-17220,-2368,65,269,0 
-1172,-1280,-17228,-2352,60,303,0 
-1248,-1360,-17308,-2336,62,271,0 
-1248,-1220,-17332,-2336,63,293,0 
-1140,-1332,-17180,-2368,56,280,0 
-1268,-1240,-17268,-2352,62,268,0 
-1108,-1272,-17144,-2384,62,293,0 
-1112,-1264,-17328,-2336,59,248,0 
-1000,-1300,-17340,-2368,75,242,0 
-1252,-1292,-17368,-2352,51,293,0 
-1156,-1248,-17252,-2352,67,259,0 
-1248,-1236,-17320,-2368,77,297,0 
-1104,-1316,-17192,-2368,58,297,0 
-1104,-1340,-17364,-2384,48,232,0 
-1140,-1296,-17296,-2368,78,274,0 
-1068,-1252,-17280,-2352,51,309,0 
-1200,-1352,-17276,-2384,76,293,0 
-1036,-1232,-17140,-2400,55,270,0 
-1196,-1260,-17276,-2384,58,252,0 
-1208,-1312,-17340,-2352,55,254,0 
-1208,-1336,-17152,-2368,49,253,0 
-1172,-1224,-17388,-2368,48,278,0 
-1196,-1276,-17308,-2384,72,281,0 
-1100,-1292,-17288,-2368,40,278,0 
-1212,-1224,-17404,-2368,57,280,0 
-1244,-1304,-17264,-2384,58,265,0 
-1180,-1252,-17224,-2384,63,267,0 
-1316,-1324,-17272,-2400,51,253,0 
-1252,-1316,-17384,-2384,65,279,0 
-1160,-1328,-17192,-2400,41,293,0 
-1224,-1188,-17348,-2368,28,254,0 
-1136,-1380,-17120,-2352,107,248,0 
-1312,-1332,-17372,-2352,74,280,0 
-1200,-1248,-17476,-2352,39,316,0 
-1200,-1228,-17424,-2368,77,319,0 
-1124,-1408,-17244,-2400,46,249,0 
-1120,-1340,-17260,-2384,83,264,0 
-1164,-1256,-17396,-2384,68,303,0 
-1128,-1228,-17448,-2368,54,257,0 
-1324,-1200,-17444,-2384,55,253,0 
-1116,-1248,-17304,-2352,49,253,0 
-1132,-1292,-17172,-2368,78,276,0 
-1188,-1200,-17404,-2384,55,294,0 
-1124,-1268,-17344,-2352,56,291,0 
-1128,-1196,-17308,-2400,45,274,0 
-1224,-1336,-17024,-2400,63,256,0 
-1136,-1292,-17192,-2384,69,296,0 
-1112,-1288,-17208,-2368,61,287,0 
-1124,-1488,-17316,-2400,74,295,0 
-924,-1376,-17028,-2384,91,272,0 
-1132,-1388,-17284,-2368,56,302,0 
-1260,-1248,-17416,-2352,65,326,0 
-1120,-1180,-17072,-2400,34,300,0 
-1256,-1244,-17352,-2400,58,252,0 
-1080,-1396,-17192,-2384,73,256,0 
-1036,-1296,-17188,-2368,62,272,0 
-1224,-1264,-17340,-2384,53,304,0 
-1136,-1372,-17296,-2384,61,301,0 
-1228,-1356,-17500,-2400,77,288,0 
-1180,-1476,-17220,-2352,59,261,0 
-1088,-1340,-17292,-2400,60,257,0 
-1040,-1448,-17084,-2352,55,287,0 
-1200,-1344,-17268,-2368,74,276,0 
-1284,-1208,-17524,-2384,65,286,0 
-1240,-1328,-17232,-2368,75,276,0 
-1064,-1376,-17116,-2384,80,297,0 
-1220,-1276,-17340,-2368,84,275,0 
-1152,-1296,-17404,-2384,49,295,0 
-1160,-1320,-17364,-2400,68,262,0 
-1124,-1384,-17316,-2384,62,272,0 
-1108,-1248,-17252,-2384,65,312,0 
-1104,-1340,-17268,-2368,61,237,0 
-1160,-1188,-17172,-2384,71,273,0 
-1244,-1276,-17180,-2400,79,291,0 
-1252,-1172,-17308,-2384,62,269,0 
-1228,-1228,-17452,-2352,56,294,0 
-1080,-1296,-17256,-2368,52,237,0 
-1056,-1296,-17224,-2384,51,237,0 
-1224,-1368,-17344,-2384,63,265,0 
-1236,-1260,-17288,-2400,56,276,0 
-1076,-1288,-17244,-2384,54,266,0 
-1152,-1320,-17216,-2368,77,253,0 
-1220,-1136,-17248,-2400,59,270,0 
-1104,-1256,-17316,-2384,59,306,0 
-1192,-1308,-17300,-2416,61,270,0 
-1192,-1392,-17164,-2368,73,296,0 
-1176,-1252,-17384,-2416,53,282,0 
-1192,-1280,-17368,-2352,45,275,0 
-1220,-1304,-17384,-2400,47,297,0 
-1180,-1272,-17264,-2384,64,316,0 
-1236,-1228,-17176,-2384,35,269,0 
-1248,-1192,-17244,-2400,55,254,0 
-1204,-1312,-17292,-2416,55,327,0 
-1132,-1284,-17380,-2368,31,299,0 
-1232,-1272,-17184,-2384,48,270,0 
-1200,-1436,-17396,-2416,70,249,0 
-1320,-1304,-17244,-2400,61,254,0 
-1256,-1256,-17372,-2384,73,279,0 
-1284,-1316,-17420,-2400,77,273,0 
-1172,-1212,-17176,-2368,56,254,0 
-1048,-1224,-17364,-2384,90,261,0 
-1268,-1224,-17396,-2400,60,277,0 
-1136,-1168,-17332,-2368,65,316,0 
-1228,-1260,-17232,-2384,75,287,0 
-1120,-1264,-17252,-2368,49,292,0 
-1204,-1304,-17292,-2384,36,258,0 
-1224,-1256,-17260,-2400,39,302,0 
-1248,-1268,-17416,-2384,69,284,0 
-1164,-1208,-17324,-2400,73,269,0 
-1120,-1228,-17252,-2352,45,283,0 
-1208,-1176,-17252,-2368,59,303,0 
-1164,-1296,-17224,-2368,80,289,0 
-1200,-1228,-17544,-2368,78,279,0 
-1376,-1248,-17396,-2384,93,269,0 
-1136,-1388,-17132,-2352,62,273,0 
-1112,-1224,-17332,-2384,75,269,0 
-1128,-1268,-17240,-2368,43,296,0 
-1116,-1284,-17364,-2384,55,272,0 
-1028,-1320,-16988,-2368,61,250,0 
-1232,-1260,-17316,-2416,86,290,0 
-1128,-1352,-17328,-2368,46,263,0 
-1184,-1268,-17404,-2384,57,280,0 
-1128,-1320,-17192,-2368,76,270,0 
-1084,-1288,-17052,-2384,64,243,0 
-1224,-1352,-17220,-2368,74,306,0 
-1112,-1296,-17232,-2368,71,294,0 
-1208,-1236,-17124,-2384,55,303,0 
-1260,-1196,-17148,-2384,35,264,0 
-1172,-1264,-17328,-2368,42,246,0 
-1136,-1316,-17300,-2384,63,310,0 
-1232,-1352,-17360,-2400,50,300,0 
-1100,-1164,-17320,-2352,66,248,0 
-1148,-1292,-17308,-2400,90,247,0 
-1192,-1300,-17364,-2384,53,264,0 
-1060,-1248,-17364,-2400,71,290,0 
-1132,-1320,-17228,-2400,68,282,0 
-1248,-1208,-17276,-2416,54,282,0 
-1220,-1300,-17288,-2384,54,261,0 
-1232,-1260,-17248,-2368,37,275,0 
-1112,-1316,-17328,-2432,70,333,0 
-1252,-1268,-17340,-2400,52,280,0 
-1268,-1276,-17308,-2384,95,280,0 
-1100,-1296,-17312,-2368,74,306,0 
-1148,-1376,-17292,-2368,52,301,0 
-1132,-1256,-17316,-2384,59,287,0 
-1256,-1360,-17216,-2384,65,279,0 
-1268,-1256,-17508,-2400,63,283,0 
-1176,-1312,-17304,-2400,72,292,0 
-1148,-1392,-17200,-2400,70,296,0 
-1100,-1320,-17192,-2384,72,291,0 
-1172,-1248,-17236,-2416,76,268,0 
-1188,-1444,-17224,-2400,66,294,0 
-1176,-1340,-17248,-2384,51,317,0 
-1216,-1300,-17196,-2368,48,306,0 
-1208,-1244,-17208,-2400,64,277,0 
-1148,-1404,-17380,-2384,50,284,0 
-1224,-1316,-17332,-2400,87,294,0 
-1212,-1216,-17308,-2368,55,257,0 
-1252,-1316,-17348,-2384,66,258,0 
-1188,-1316,-17428,-2368,58,287,0 
-1136,-1276,-17360,-2368,92,252,0 
-1196,-1260,-17096,-2384,61,288,0 
-1076,-1348,-17320,-2384,56,322,0 
-1140,-1332,-17100,-2400,73,309,0 
-1216,-1248,-17452,-2384,65,263,0 
-1184,-1256,-17236,-2400,71,295,0 
-1228,-1232,-17524,-2368,40,267,0 
-1312,-1248,-17372,-2416,48,270,0 
-1252,-1264,-17260,-2384,61,235,0 
-1356,-1236,-17252,-2400,43,275,0 
-1112,-1336,-17236,-2416,70,277,0 
-1112,-1280,-17300,-2384,60,309,0 
-1196,-1364,-17344,-2400,30,298,0 
-1168,-1316,-17188,-2384,71,269,0 
-1132,-1192,-17320,-2416,68,272,0 
-1292,-1324,-17384,-2400,66,317,0 
-1040,-1252,-17256,-2368,35,272,0 
-1108,-1356,-17284,-2384,67,247,0 
-1080,-1296,-17268,-2384,65,283,0 
-1168,-1276,-17312,-2400,46,279,0 
-1176,-1244,-17160,-2416,60,290,0 
-1272,-1240,-17376,-2384,61,282,0 
-1060,-1336,-17296,-2368,68,261,0 
-1180,-1328,-17292,-2416,61,288,0 
-1180,-1304,-17152,-2400,81,266,0 
-1168,-1140,-17516,-2400,50,299,0 
